Plataforma,Fecha,Hora,Nombre,Marca,Precio
MercadoLibre,10/7/2025,1:49:16 a.m.,"Tenis Para Hombre Nike Court Vision Low Next Nature","nike",1457.19
MercadoLibre,10/7/2025,1:49:42 a.m.,"Tenis Para Hombre Nike Court Royale","nike",899.40
MercadoLibre,10/7/2025,12:47:42 p.m.,"Tenis Para Hombre Nike Court Vision Low Next Nature","nike",1457.19
MercadoLibre,10/7/2025,12:47:57 p.m.,"Tenis Para Hombre Nike Court Royale","nike",899.40
MercadoLibre,11/7/2025,1:50:46 a.m.,"Tenis Para Hombre Nike Court Vision Low Next Nature","nike",1457.19
MercadoLibre,11/7/2025,1:51:11 a.m.,"Tenis Para Hombre Nike Court Royale","nike",899.40
MercadoLibre,11/7/2025,12:45:59 p.m.,"Tenis Para Hombre Nike Court Vision Low Next Nature","nike",1457.19
MercadoLibre,11/7/2025,12:46:20 p.m.,"Tenis Para Hombre Nike Court Royale","nike",899.40
MercadoLibre,12/7/2025,1:52:08 a.m.,"Tenis Para Hombre Nike Court Vision Low Next Nature","nike",1457.19
MercadoLibre,12/7/2025,1:52:31 a.m.,"Tenis Para Hombre Nike Court Royale","nike",899.40
MercadoLibre,12/7/2025,12:44:26 p.m.,"Tenis Para Hombre Nike Court Vision Low Next Nature","nike",1529.15
MercadoLibre,12/7/2025,12:44:47 p.m.,"Tenis Para Hombre Nike Court Royale","nike",899.40
MercadoLibre,13/7/2025,1:59:42 a.m.,"Tenis Para Hombre Nike Court Vision Low Next Nature","nike",1457.19
MercadoLibre,13/7/2025,2:00:04 a.m.,"Tenis Para Hombre Nike Court Royale","nike",899.40
